source_url,source_subcategory_slug,source_sku,name_fr_raw,brand,description_fr_raw,price,currency,image_url,specs_raw,scraped_at
https://www.humeau.com/pilon-en-porcelaine-diam-24mm-long-115mm-82710001848.html,mortier,260765,PILON EN PORCELAINE DIAM.24MM LONG.115MM,LABSOLUTE,"PILON 115 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",10.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001848_20230109102102/humeau.com-pilon-en-porcelaine-diam-24mm-long-115mm-82710001848-260765-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.24MM LONG.115MM"", ""Ancienne référence"": ""827.100018.48"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""115"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""24""}",2026-07-18T23:16:47.346602+00:00
https://www.humeau.com/pilon-en-porcelaine-diam-30mm-long-135mm-260766.html,mortier,260766,PILON EN PORCELAINE DIAM.30MM LONG.135MM,LABSOLUTE,"PILON 135 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",13.30,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001849_20231117112102/humeau.com-pilon-en-porcelaine-diam-30mm-long-135mm-260766-260766-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.30MM LONG.135MM"", ""Ancienne référence"": ""827.100018.49"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""135"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""30""}",2026-07-18T23:16:48.972003+00:00
https://www.humeau.com/pilon-en-porcelaine-diam-36mm-long-150mm-260767.html,mortier,260767,PILON EN PORCELAINE DIAM.36MM LONG.150MM,LABSOLUTE,"PILON 150 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",18.80,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001850_20231117112101/humeau.com-pilon-en-porcelaine-diam-36mm-long-150mm-260767-260767-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.36MM LONG.150MM"", ""Ancienne référence"": ""827.100018.50"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""150"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""0.151 KG"", ""Poids net"": ""0.151 KG"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""36""}",2026-07-18T23:16:50.597742+00:00
https://www.humeau.com/pilon-en-porcelaine-diam-42mm-long-175mm-82710001851.html,mortier,260768,PILON EN PORCELAINE DIAM.42MM LONG.175MM,LABSOLUTE,"PILON 175 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",26.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001851_20230109102102/humeau.com-pilon-en-porcelaine-diam-42mm-long-175mm-82710001851-260768-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.42MM LONG.175MM"", ""Ancienne référence"": ""827.100018.51"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""175"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""42""}",2026-07-18T23:16:52.221397+00:00
https://www.humeau.com/pilon-en-porcelaine-diam-55mm-long-210mm-82710001852.html,mortier,260769,PILON EN PORCELAINE DIAM.55MM LONG.210MM,LABSOLUTE,"PILON 210 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",34.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001852_20230109102102/humeau.com-pilon-en-porcelaine-diam-55mm-long-210mm-82710001852-260769-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.55MM LONG.210MM"", ""Ancienne référence"": ""827.100018.52"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""210"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""55""}",2026-07-18T23:16:53.845276+00:00
https://www.humeau.com/pilon-en-porcelaine-diam-74mm-long-250mm-82710001853.html,mortier,260770,PILON EN PORCELAINE DIAM.74MM LONG.250MM,LABSOLUTE,"PILON 250 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",108.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001853_20230109102102/humeau.com-pilon-en-porcelaine-diam-74mm-long-250mm-82710001853-260770-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.74MM LONG.250MM"", ""Ancienne référence"": ""827.100018.53"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""250"", ""Marque commerciale"": ""LABSOLUTE"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""74""}",2026-07-18T23:16:55.468720+00:00
https://www.humeau.com/pilon-en-porcelaine-diam-85mm-long-280mm-82710001854.html,mortier,260771,PILON EN PORCELAINE DIAM.85MM LONG.280MM,LABSOLUTE,"PILON 280 MM, PORCELAINE Les pilons LABSOLUTE &reg; sont fabriqu&eacute;s en porcelaine de haute qualit&eacute;, conformes &agrave; la norme DIN 12906. Ils ont une t&ecirc;te non &eacute;maill&eacute;e et un manche &eacute;maill&eacute; ainsi qu&#39;une surface de frappe rugueuse.",158.20,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82710001854_20230109102102/humeau.com-pilon-en-porcelaine-diam-85mm-long-280mm-82710001854-260771-30.jpg,"{""Nom"": ""PILON EN PORCELAINE DIAM.85MM LONG.280MM"", ""Ancienne référence"": ""827.100018.54"", ""Conditionnement"": ""1"", ""Matière"": ""Porcelaine"", ""Longueur (mm)"": ""280"", ""Marque commerciale"": ""LABSOLUTE"", ""Poids brut"": ""1.5 KG"", ""Poids net"": ""1.5 KG"", ""Nomenclature douanière"": ""69091100"", ""Diamètre base"": ""85""}",2026-07-18T23:16:57.093173+00:00
https://www.humeau.com/clayette-perforee-en-acier-inox-pour-igs750-247201.html,panier,247201,CLAYETTE PERFOREE EN ACIER INOX POUR IGS750,THERMO,"Clayettes pour étuves et incubateurs Heratherm - clayette en acier inoxydable perforé pour incubateurs Heratherm Advanced Protocol Security de 750 L IMH750-S et incubateur General Protocol de 750 L - Profondeur: 21,06 po - 49,8 cm",273.00,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/4/247201_20250428122011/humeau.com-clayette-perforee-en-acier-inox-pour-igs750-247201-247201-30.jpg,"{""Nom"": ""CLAYETTE PERFOREE EN ACIER INOX POUR IGS750"", ""Ancienne référence"": ""559.501352.42"", ""Marque commerciale"": ""THERMO""}",2026-07-18T23:16:58.781509+00:00
https://www.humeau.com/corbeille-a-pipette-17l-burkle-82196500653.html,panier,258084,CORBEILLE A PIPETTE 17L BURKLE,BURKLE,"Panier pour rin&ccedil;age des pipettes, peut &ecirc;tre ins&eacute;r&eacute; dans un r&eacute;cipient de nettoyage.",67.10,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82196500653_20220505220233/humeau.com-corbeille-a-pipette-17l-burkle-82196500653-258084-30.jpg,"{""Nom"": ""CORBEILLE A PIPETTE 17L BURKLE"", ""Ancienne référence"": ""821.965006.53"", ""Volume"": ""17 L"", ""Diamètre ext. corps"": ""145"", ""Hauteur (mm)"": ""280"", ""Marque commerciale"": ""BURKLE"", ""Nomenclature douanière"": ""39269097""}",2026-07-18T23:17:00.405430+00:00
https://www.humeau.com/panier-carre-fil-inox-de-160x160x160mm-214018.html,panier,214018,PANIER CARRE FIL INOX DE 160X160X160MM,ATL,Panier carr&eacute; fil inox avec anse pour tubes &agrave; essais.,126.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/5/15703122004_20240409150101/humeau.com-panier-carre-fil-inox-de-160x160x160mm-214018-214018-30.jpg,"{""Nom"": ""PANIER CARRE FIL INOX DE 160X160X160MM"", ""Ancienne référence"": ""157.031220.04"", ""Conditionnement"": ""1"", ""Dimensions"": ""L 161 x l 160 x h 160 mm"", ""Marque commerciale"": ""ATL"", ""Poids brut"": ""0.375 KG"", ""Poids net"": ""0.375 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:02.028663+00:00
https://www.humeau.com/panier-de-transport-en-pehd-avec-poignee-d-378x240x114mm-255543.html,panier,255543,PANIER DE TRANSPORT EN PEHD AVEC POIGNEE D.378X240X114MM,NALGENE,"Panier de transport universel Panier utilitaire rigide Poign&eacute;e robuste S&eacute;parations centrales moul&eacute;es En poly&eacute;thyl&egrave;ne haute densit&eacute; L x l x h hors tout, poign&eacute;e incluse : 378 x 241 x 114 mm L x l x h de compartiment : 340 x 85 x 111 mm",53.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/5/255543_20250307162101/humeau.com-panier-de-transport-en-pehd-avec-poignee-d-378x240x114mm-255543-255543-30.jpg,"{""Nom"": ""PANIER DE TRANSPORT EN PEHD AVEC POIGNEE D.378X240X114MM"", ""Ancienne référence"": ""802.029810.00"", ""Pack"": ""1"", ""Marque commerciale"": ""NALGENE"", ""Nomenclature douanière"": ""39249000""}",2026-07-18T23:17:03.652720+00:00
https://www.humeau.com/panier-de-transport-en-pehd-pour-8-flacons-d-95mm-257753.html,panier,257753,PANIER DE TRANSPORT EN PEHD POUR 8 FLACONS D.95MM,BURKLE,"Panier de transport pour un maximum de 8 flacons ou bouteilles de diam&egrave;tre ou largeur 95 mm. En PEHD plein formant deux bacs, il permet de collecter d&#39;&eacute;ventuelles fuites de liquides.",39.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/8/2/82110000049_20231121173101/humeau.com-panier-de-transport-en-pehd-pour-8-flacons-d-95mm-257753-257753-30.jpg,"{""Nom"": ""PANIER DE TRANSPORT EN PEHD POUR 8 FLACONS D.95MM"", ""Ancienne référence"": ""821.100000.49"", ""Conditionnement"": ""1"", ""Matière"": ""Polyéthylène haute densité (PEHD)"", ""Couleur"": ""Gris"", ""Longueur (mm)"": ""intérieur : 390"", ""Dimensions extérieures H x L x P (mm)"": ""210 x 420 x 300"", ""Largeur (mm)"": ""intérieur : 110"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""0.54 KG"", ""Poids net"": ""0.54 KG"", ""Nomenclature douanière"": ""39239000"", ""Contact alimentaire"": ""Non""}",2026-07-18T23:17:05.276408+00:00
https://www.humeau.com/panier-de-transport-en-pp-avec-poignee-d-378x241x114mm-255541.html,panier,255541,PANIER DE TRANSPORT EN PP AVEC POIGNEE D.378X241X114MM,NALGENE,Panier universel autoclavable S&eacute;paration centrale moul&eacute;e Utile pour le transport d&#39;une multitude d&#39;articles Autoclavable/Risque biologique L x l x h hors tout : 3378 x 241 x 114 mm L x l x h de compartiment : 340 x 85 x 111 mm &nbsp;,39.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/5/255541_20231006163101/humeau.com-panier-de-transport-en-pp-avec-poignee-d-378x241x114mm-255541-255541-30.jpg,"{""Nom"": ""PANIER DE TRANSPORT EN PP AVEC POIGNEE D.378X241X114MM"", ""Ancienne référence"": ""802.029781.00"", ""Pack"": ""1"", ""Marque commerciale"": ""NALGENE"", ""Poids brut"": ""0.41 KG"", ""Poids net"": ""0.41 KG"", ""Nomenclature douanière"": ""39249000""}",2026-07-18T23:17:06.900160+00:00
https://www.humeau.com/panier-pour-flacon-1000ml-powderproof-279992.html,panier,279992,PANIER POUR FLACON 1000ML POWDERPROOF,BURKLE,"Panier pour flacons PowderProof Support pratique pour les flacons d&#39;&eacute;chantillons Construction robuste pour un pr&eacute;l&egrave;vement d&#39;&eacute;chantillons sans contamination Disponible pour diff&eacute;rentes tailles de flacons Montage facile sur l&#39;unit&eacute; d&#39;entra&icirc;nement Panier pour&nbsp;flacons de 1000 ml En tant qu&#39;accessoire du syst&egrave;me PowderProof&reg;, le panier pour flacons offre la possibilit&eacute; de fixer un flacon d&#39;&eacute;chantillon directement sur la lance d&#39;&eacute;chantillonnage PowderProof&reg;. L&#39;&eacute;chantillon est ainsi directement transport&eacute; dans un flacon d&#39;&eacute;chantillon appropri&eacute;. La construction robuste garantit une manipulation s&ucirc;re et permet une fixation facile &agrave; l&#39;unit&eacute; d&#39;entra&icirc;nement. Le panier &agrave; bouteilles PowderProof&reg; a &eacute;t&eacute; sp&eacute;cialement con&ccedil;u pour l&#39;&eacute;chantillonnage mobile de poudres et de granul&eacute;s.",188.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/279992_20260107150101/humeau.com-panier-pour-flacon-1000ml-powderproof-279992-279992-30.jpg,"{""Nom"": ""PANIER POUR FLACON 1000ML POWDERPROOF"", ""Hauteur (mm)"": ""310 mm"", ""Pack"": ""1"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""0.21 KG"", ""Poids net"": ""0.21 KG"", ""Nomenclature douanière"": ""84799070"", ""Diamètre intérieur (mm)"": ""100 mm""}",2026-07-18T23:17:08.523999+00:00
https://www.humeau.com/panier-pour-flacon-500ml-vampire-279997.html,panier,279997,PANIER POUR FLACON 500ML VAMPIRE,BURKLE,"Panier &agrave; bouteilles Vampir Le panier &agrave; bouteilles est un accessoire pour le pr&eacute;leveur d&#39;&eacute;chantillons Vampir. Dans le panier &agrave; bouteilles, des bouteilles d&#39;&eacute;chantillon de&nbsp;500 ml (&Oslash; 84 mm).",94.60,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/7/279997_20260107150101/humeau.com-panier-pour-flacon-500ml-vampire-279997-279997-30.jpg,"{""Nom"": ""PANIER POUR FLACON 500ML VAMPIRE"", ""Hauteur (mm)"": ""260 mm"", ""Pack"": ""1"", ""Marque commerciale"": ""BURKLE"", ""Poids brut"": ""0.134 KG"", ""Poids net"": ""0.134 KG"", ""Nomenclature douanière"": ""84799070"", ""Diamètre intérieur (mm)"": ""84 mm""}",2026-07-18T23:17:10.147286+00:00
https://www.humeau.com/panier-rond-fil-inox-avec-anse-d-210x180mm-224009.html,panier,224009,PANIER ROND FIL INOX AVEC ANSE D.210X180MM,BOCHEM,Panier rond en fils INOX avec anse pour tubes &agrave; essai. Les mailles ont une dimension de 8x8x1 mm.,163.72,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/2/22201005400_20260105110101/humeau.com-panier-rond-fil-inox-avec-anse-d-210x180mm-224009-224009-30.jpg,"{""Nom"": ""PANIER ROND FIL INOX AVEC ANSE D.210X180MM"", ""Ancienne référence"": ""222.010054.00"", ""Diamètre (mm)"": ""210 mm"", ""Hauteur (mm)"": ""180 mm"", ""Matériaux"": ""Acier inox 18/10"", ""Marque commerciale"": ""BOCHEM"", ""Poids brut"": ""0.8 KG"", ""Poids net"": ""0.8 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:11.802382+00:00
https://www.humeau.com/panier-rond-fil-inox-d-300x200mm-224010.html,panier,224010,PANIER ROND FIL INOX D.300X200MM,BOCHEM,Panier rond en fils INOX avec anse pour tubes &agrave; essai. Les mailles ont une dimension de 8x8x1 mm.,250.88,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/2/22201005700_20240208140103/humeau.com-panier-rond-fil-inox-d-300x200mm-224010-224010-30.jpg,"{""Nom"": ""PANIER ROND FIL INOX D.300X200MM"", ""Ancienne référence"": ""222.010057.00"", ""Diamètre (mm)"": ""300 mm"", ""Hauteur (mm)"": ""200 mm"", ""Matériaux"": ""Acier inox 18/10"", ""Marque commerciale"": ""BOCHEM"", ""Poids brut"": ""0.75 KG"", ""Poids net"": ""0.75 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:13.426546+00:00
https://www.humeau.com/panier-rond-fil-inox-pour-tube-a-essai-d-160mm-214010.html,panier,214010,PANIER ROND FIL INOX POUR TUBE A ESSAI D 160MM.,ATL,Panier rond fil inox avec anse pour tubes à essais.,65.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/5/15703121216_20240408163102/humeau.com-panier-rond-fil-inox-pour-tube-a-essai-d-160mm-214010-214010-30.jpg,"{""Nom"": ""PANIER ROND FIL INOX POUR TUBE A ESSAI D 160MM."", ""Ancienne référence"": ""157.031212.16"", ""Conditionnement"": ""1"", ""Dimensions"": ""Ø 160 x h 160 mm"", ""Marque commerciale"": ""ATL"", ""Poids brut"": ""0.331 KG"", ""Poids net"": ""0.331 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:15.049770+00:00
https://www.humeau.com/panier-rond-fil-inox-pour-tube-a-essai-d-180mm-214011.html,panier,214011,PANIER ROND FIL INOX POUR TUBE A ESSAI D 180MM.,ATL,Panier rond fil inox avec anse pour tubes &agrave; essais.,79.50,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/5/15703121218_20240110163102/humeau.com-panier-rond-fil-inox-pour-tube-a-essai-d-180mm-214011-214011-30.jpg,"{""Nom"": ""PANIER ROND FIL INOX POUR TUBE A ESSAI D 180MM."", ""Ancienne référence"": ""157.031212.18"", ""Conditionnement"": ""1"", ""Dimensions"": ""Ø 180 x h 180 mm"", ""Matière"": ""Inox"", ""Marque commerciale"": ""ATL"", ""Poids brut"": ""0.395 KG"", ""Poids net"": ""0.395 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:16.672933+00:00
https://www.humeau.com/panier-rond-fil-inox-pour-tube-a-essai-d-200mm-214012.html,panier,214012,PANIER ROND FIL INOX POUR TUBE A ESSAI D 200MM.,ATL,Panier rond fil inox avec anse pour tubes &agrave; essais.,109.40,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/5/15703121220_20250206142101/humeau.com-panier-rond-fil-inox-pour-tube-a-essai-d-200mm-214012-214012-30.jpg,"{""Nom"": ""PANIER ROND FIL INOX POUR TUBE A ESSAI D 200MM."", ""Ancienne référence"": ""157.031212.20"", ""Conditionnement"": ""1"", ""Dimensions"": ""Ø 200 x h 200 mm"", ""Matière"": ""Inox"", ""Marque commerciale"": ""ATL"", ""Poids brut"": ""0.57 KG"", ""Poids net"": ""0.57 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:18.295667+00:00
https://www.humeau.com/panier-rond-fil-inox-pour-tube-a-essai-d-250mm-214013.html,panier,214013,PANIER ROND FIL INOX POUR TUBE A ESSAI D 250MM.,ATL,Panier rond fil inox avec anse pour tubes &agrave; essais.,169.90,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/1/5/15703121225_20260421115101/humeau.com-panier-rond-fil-inox-pour-tube-a-essai-d-250mm-214013-214013-30.jpg,"{""Nom"": ""PANIER ROND FIL INOX POUR TUBE A ESSAI D 250MM."", ""Ancienne référence"": ""157.031212.25"", ""Conditionnement"": ""1"", ""Dimensions"": ""Ø 250 x h 250 mm"", ""Matière"": ""Inox"", ""Marque commerciale"": ""ATL"", ""Poids brut"": ""0.55 KG"", ""Poids net"": ""0.55 KG"", ""Nomenclature douanière"": ""73262000""}",2026-07-18T23:17:19.919218+00:00
https://www.humeau.com/portoir-nalgene-orange-6x12-200x102x57-218288.html,panier,218288,PORTOIR NALGENE ORANGE 6X12 200X102X57,NALGENE,"Portoir pour tubes &agrave; essais,&nbsp;ac&eacute;tal Portoirs pour tubes &agrave; essai&nbsp; Ne flottent pas, utilisables en bain-marie. Constitu&eacute;s d&quot;une seule pi&egrave;ce, sans ar&ecirc;tes vives, ni coins. Rep&eacute;rage alphanum&eacute;rique des tubes. &Eacute;criture sur les faces ext&eacute;rieures possible. Autoclavables.",21.70,EUR,https://www.humeau.com/media/catalog/product/cache/1/image/5e06319eda06f020e43594a9c230972d/2/1/218288_20251006150101/humeau.com-portoir-nalgene-orange-6x12-200x102x57-218288-218288-30.jpg,"{""Nom"": ""PORTOIR NALGENE ORANGE 6X12 200X102X57"", ""Ancienne référence"": ""181.021281.00"", ""Dimensions"": ""102 x 200 x 57 mm"", ""Couleur"": ""Orange"", ""Pack"": ""1"", ""Marque commerciale"": ""NALGENE"", ""Poids brut"": ""0.1 KG"", ""Poids net"": ""0.1 KG"", ""Nomenclature douanière"": ""39231090""}",2026-07-18T23:17:21.542624+00:00
